event,event_name,position,athelete,country,mark
4x100 Metres Relay women,8th IAAF World Championships,1,Germany,GER,42.32   SB
4x100 Metres Relay women,8th IAAF World Championships,2,France,FRA,42.39   SB
4x100 Metres Relay women,8th IAAF World Championships,3,Jamaica,JAM,42.40   SB
4x100 Metres Relay women,8th IAAF World Championships,4,Nigeria,NGR,42.52
4x100 Metres Relay women,8th IAAF World Championships,5,Great Britain & N.I.,GBR,42.60   SB
4x100 Metres Relay women,8th IAAF World Championships,6,Greece,GRE,43.25   SB
4x100 Metres Relay women,8th IAAF World Championships,7,Russia,RUS,43.58
