event,event_name,position,athelete,country,mark
4x100 Metres Relay men,10th IAAF World Championships in Athletics,1,France,FRA,38.08  WL
4x100 Metres Relay men,10th IAAF World Championships in Athletics,2,Trinidad and Tobago,TTO,38.10  NR
4x100 Metres Relay men,10th IAAF World Championships in Athletics,3,Great Britain & N.I.,GBR,38.27  SB
4x100 Metres Relay men,10th IAAF World Championships in Athletics,4,Jamaica,JAM,38.28  SB
4x100 Metres Relay men,10th IAAF World Championships in Athletics,5,Australia,AUS,38.32  SB
4x100 Metres Relay men,10th IAAF World Championships in Athletics,6,Netherlands Antilles,AHO,38.45  NR
4x100 Metres Relay men,10th IAAF World Championships in Athletics,7,Germany,GER,38.48  SB
4x100 Metres Relay men,10th IAAF World Championships in Athletics,8,Japan,JPN,38.77
