event,event_name,position,athelete,country,mark
400m Blind men,9th IAAF World Championships in Athletics,1,Carlos Lopes,POR,52.41
400m Blind men,9th IAAF World Championships in Athletics,2,Jose  Sayovo Armondo,ANG,53.05
400m Blind men,9th IAAF World Championships in Athletics,3,Aladji Ba,FRA,55.42
