event,event_name,position,athelete,country,mark
400 Metres Hurdles women,13th IAAF World Championships in Athletics,1,Lashinda Demus,USA,52.47  WL
400 Metres Hurdles women,13th IAAF World Championships in Athletics,2,Melaine Walker,JAM,52.73  SB
400 Metres Hurdles women,13th IAAF World Championships in Athletics,3,Natalya Antyukh,RUS,53.85
400 Metres Hurdles women,13th IAAF World Championships in Athletics,4,Kaliese Spencer,JAM,54.01
400 Metres Hurdles women,13th IAAF World Championships in Athletics,5,Anastasiya Rabchenyuk,UKR,54.18  SB
400 Metres Hurdles women,13th IAAF World Championships in Athletics,6,Vania Stambolova,BUL,54.23
400 Metres Hurdles women,13th IAAF World Championships in Athletics,7,Zuzana Hejnová,CZE,54.23
400 Metres Hurdles women,13th IAAF World Championships in Athletics,8,Elena Churakova,RUS,55.17
