event,event_name,position,athelete,country,mark
1500 Metres women,12th IAAF World Championships in Athletics,1,Maryam Yusuf Jamal,BRN,4:03.74
1500 Metres women,12th IAAF World Championships in Athletics,2,Lisa Dobriskey,GBR,4:03.75
1500 Metres women,12th IAAF World Championships in Athletics,3,Shannon ROWBURY,USA,4:04.18
1500 Metres women,12th IAAF World Championships in Athletics,4,Nuria Fernández,ESP,4:04.91
1500 Metres women,12th IAAF World Championships in Athletics,5,Christin Wurth-Thomas,USA,4:05.21
1500 Metres women,12th IAAF World Championships in Athletics,6,Anna Pierce,USA,4:06.19
1500 Metres women,12th IAAF World Championships in Athletics,7,Lidia Chojecka,POL,4:07.17
1500 Metres women,12th IAAF World Championships in Athletics,8,Kalkidan GEZAHEGNE,ETH,4:08.81
1500 Metres women,12th IAAF World Championships in Athletics,9,Gelete BURKA,ETH,4:11.21
