event,event_name,position,athelete,country,mark
100 Metres women,"World Athletics Championships, Oregon 2022",1,Shelly-Ann FRASER-PRYCE,JAM,10.67  CR
100 Metres women,"World Athletics Championships, Oregon 2022",2,Shericka JACKSON,JAM,10.73  PB
100 Metres women,"World Athletics Championships, Oregon 2022",3,Elaine THOMPSON-HERAH,JAM,10.81
100 Metres women,"World Athletics Championships, Oregon 2022",4,Dina ASHER-SMITH,GBR,10.83  =NR
100 Metres women,"World Athletics Championships, Oregon 2022",5,Mujinga KAMBUNDJI,SUI,10.91
100 Metres women,"World Athletics Championships, Oregon 2022",6,Aleia HOBBS,USA,10.92
100 Metres women,"World Athletics Championships, Oregon 2022",7,Marie-Josée TA LOU,CIV,10.93
100 Metres women,"World Athletics Championships, Oregon 2022",8,Melissa JEFFERSON,USA,11.03
