event,event_name,position,athelete,country,mark
400 Metres men,2nd IAAF World Championships in Athletics,1,Thomas Schönlebe,GDR,44.33  AR
400 Metres men,2nd IAAF World Championships in Athletics,2,Innocent Egbunike,NGR,44.56
400 Metres men,2nd IAAF World Championships in Athletics,3,Harry Reynolds,USA,44.80
400 Metres men,2nd IAAF World Championships in Athletics,4,Roberto Hernández,CUB,44.99
400 Metres men,2nd IAAF World Championships in Athletics,5,Derek Redmond,GBR,45.06
400 Metres men,2nd IAAF World Championships in Athletics,6,David Kitur,KEN,45.34
400 Metres men,2nd IAAF World Championships in Athletics,7,Gabriel Tiacoh,CIV,46.27
400 Metres men,2nd IAAF World Championships in Athletics,8,Roddie Haley,USA,46.77
