event,event_name,position,athelete,country,mark
200m Blind women,9th IAAF World Championships in Athletics,1,Adria Santos,BRA,25.22  WR
200m Blind women,9th IAAF World Championships in Athletics,2,Assia El Hannouni,FRA,25.78
200m Blind women,9th IAAF World Championships in Athletics,3,Purificacion Santamarta,ESP,26.28
200m Blind women,9th IAAF World Championships in Athletics,4,Maria Jose Alves,BRA,26.30
