event,event_name,position,athelete,country,mark
400 Metres men,13th IAAF World Championships in Athletics,1,Kirani James,GRN,44.60  PB
400 Metres men,13th IAAF World Championships in Athletics,2,LaShawn Merritt,USA,44.63
400 Metres men,13th IAAF World Championships in Athletics,3,Kevin Borlée,BEL,44.90
400 Metres men,13th IAAF World Championships in Athletics,4,Jermaine Gonzales,JAM,44.99
400 Metres men,13th IAAF World Championships in Athletics,5,Jonathan Borlée,BEL,45.07
400 Metres men,13th IAAF World Championships in Athletics,6,Rondell Bartholomew,GRN,45.45
400 Metres men,13th IAAF World Championships in Athletics,7,Tabarie Henry,ISV,45.55
400 Metres men,13th IAAF World Championships in Athletics,8,Femi Ogunode,QAT,45.55
