event,event_name,position,athelete,country,mark
200 Metres women,14th IAAF World Championships,1,Shelly-Ann Fraser-Pryce,JAM,22.17
200 Metres women,14th IAAF World Championships,2,Murielle Ahouré,CIV,22.32
200 Metres women,14th IAAF World Championships,3,Blessing Okagbare,NGR,22.32
200 Metres women,14th IAAF World Championships,4,Shaunae Miller-Uibo,BAH,22.74
200 Metres women,14th IAAF World Championships,5,Jeneba Tarmoh,USA,22.78
200 Metres women,14th IAAF World Championships,6,ChaRonda Williams,USA,22.81
200 Metres women,14th IAAF World Championships,7,Mariya Ryemyen,UKR,22.84
