event,event_name,position,athelete,country,mark
800 Metres men,3rd IAAF World Championships in Athletics,1,Billy Konchellah,KEN,1:43.99
800 Metres men,3rd IAAF World Championships in Athletics,2,José Luíz Barbosa,BRA,1:44.24
800 Metres men,3rd IAAF World Championships in Athletics,3,Mark Everett,USA,1:44.67
800 Metres men,3rd IAAF World Championships in Athletics,4,Paul Ereng,KEN,1:44.75
800 Metres men,3rd IAAF World Championships in Athletics,5,Piotr Piekarski,POL,1:45.44
800 Metres men,3rd IAAF World Championships in Athletics,6,Johnny Gray,USA,1:45.67
800 Metres men,3rd IAAF World Championships in Athletics,7,Andrey Sudnik,URS,1:46.36
800 Metres men,3rd IAAF World Championships in Athletics,8,Tomás de Teresa,ESP,1:47.65
