event,event_name,position,athelete,country,mark
100 Metres Hurdles women,12th IAAF World Championships in Athletics,1,Brigitte Foster-Hylton,JAM,12.51  SB
100 Metres Hurdles women,12th IAAF World Championships in Athletics,2,Priscilla Lopes-Schliep,CAN,12.54
100 Metres Hurdles women,12th IAAF World Championships in Athletics,3,Delloreen Ennis-London,JAM,12.55  SB
100 Metres Hurdles women,12th IAAF World Championships in Athletics,4,Derval O'Rourke,IRL,12.67  NR
100 Metres Hurdles women,12th IAAF World Championships in Athletics,5,Sally Pearson,AUS,12.70
100 Metres Hurdles women,12th IAAF World Championships in Athletics,6,Ginnie Crawford,USA,12.78
100 Metres Hurdles women,12th IAAF World Championships in Athletics,7,Dawn Harper-Nelson,USA,12.81
100 Metres Hurdles women,12th IAAF World Championships in Athletics,8,Perdita Felicien,CAN,15.53
