event,event_name,position,athelete,country,mark
800 Metres women,14th IAAF World Championships,1,Eunice Jepkoech Sum,KEN,1:57.38  PB
800 Metres women,14th IAAF World Championships,2,Brenda Martinez,USA,1:57.91  PB
800 Metres women,14th IAAF World Championships,3,Alysia Montaño,USA,1:57.95
800 Metres women,14th IAAF World Championships,4,Yekaterina Poistogova,RUS,1:58.05  SB
800 Metres women,14th IAAF World Championships,5,Ajee Wilson,USA,1:58.21  PB
800 Metres women,14th IAAF World Championships,6,Nataliia Lupu,UKR,1:59.79
800 Metres women,14th IAAF World Championships,7,Lenka Masná,CZE,2:00.59
