event,event_name,position,athelete,country,mark
800 Metres men,13th IAAF World Championships in Athletics,1,David Rudisha,KEN,1:43.91
800 Metres men,13th IAAF World Championships in Athletics,2,Abubaker Kaki,SUD,1:44.41
800 Metres men,13th IAAF World Championships in Athletics,3,Yuriy Borzakovskiy,RUS,1:44.49
800 Metres men,13th IAAF World Championships in Athletics,4,Marcin Lewandowski,POL,1:44.80
800 Metres men,13th IAAF World Championships in Athletics,5,Nick Symmonds,USA,1:45.12
800 Metres men,13th IAAF World Championships in Athletics,6,Adam Kszczot,POL,1:45.25
800 Metres men,13th IAAF World Championships in Athletics,7,Alfred Kirwa Yego,KEN,1:45.83
800 Metres men,13th IAAF World Championships in Athletics,8,Mohammed Aman,ETH,1:45.93
