event,event_name,position,athelete,country,mark
100 Metres Hurdles women,13th IAAF World Championships in Athletics,1,Sally Pearson,AUS,12.28  CR
100 Metres Hurdles women,13th IAAF World Championships in Athletics,2,Danielle Carruthers,USA,12.47  PB
100 Metres Hurdles women,13th IAAF World Championships in Athletics,3,Dawn Harper-Nelson,USA,12.47  PB
100 Metres Hurdles women,13th IAAF World Championships in Athletics,4,Tiffany Porter,GBR,12.63
100 Metres Hurdles women,13th IAAF World Championships in Athletics,5,Tatyana Dektyareva,RUS,12.82
100 Metres Hurdles women,13th IAAF World Championships in Athletics,6,Nikkita Holder,CAN,12.93
100 Metres Hurdles women,13th IAAF World Championships in Athletics,7,Phylicia George,CAN,17.97
