event,event_name,position,athelete,country,mark
4x400 Metres Relay men,14th IAAF World Championships,1,United States,USA,2:58.71  WL
4x400 Metres Relay men,14th IAAF World Championships,2,Jamaica,JAM,2:59.88  SB
4x400 Metres Relay men,14th IAAF World Championships,3,Great Britain & N.I.,GBR,3:00.88
4x400 Metres Relay men,14th IAAF World Championships,4,Belgium,BEL,3:01.02
4x400 Metres Relay men,14th IAAF World Championships,5,Trinidad and Tobago,TTO,3:01.74
4x400 Metres Relay men,14th IAAF World Championships,6,Brazil,BRA,3:02.19
4x400 Metres Relay men,14th IAAF World Championships,7,Australia,AUS,3:02.26  SB
