event,event_name,position,athelete,country,mark
400 Metres men,6th IAAF World Championships In Athletics,1,Michael Johnson,USA,44.12
400 Metres men,6th IAAF World Championships In Athletics,2,Davis Kamoga,UGA,44.37  NR
400 Metres men,6th IAAF World Championships In Athletics,3,Tyree Washington,USA,44.39  PB
400 Metres men,6th IAAF World Championships In Athletics,4,Mark Richardson,GBR,44.47  PB
400 Metres men,6th IAAF World Championships In Athletics,5,Jerome Young,USA,44.51
400 Metres men,6th IAAF World Championships In Athletics,6,Iwan Thomas,GBR,44.52
400 Metres men,6th IAAF World Championships In Athletics,7,Jamie Baulch,GBR,45.22
