event,event_name,position,athelete,country,mark
100 Metres Hurdles women,11th IAAF World Championships in Athletics,1,Michelle Perry,USA,12.46
100 Metres Hurdles women,11th IAAF World Championships in Athletics,2,Perdita Felicien,CAN,12.49  SB
100 Metres Hurdles women,11th IAAF World Championships in Athletics,3,Delloreen Ennis-London,JAM,12.50  PB
100 Metres Hurdles women,11th IAAF World Championships in Athletics,4,Susanna Kallur,SWE,12.51  PB
100 Metres Hurdles women,11th IAAF World Championships in Athletics,5,Ginnie Crawford,USA,12.55
100 Metres Hurdles women,11th IAAF World Championships in Athletics,6,LoLo Jones,USA,12.62
100 Metres Hurdles women,11th IAAF World Championships in Athletics,7,Vonette Dixon,JAM,12.64  PB
100 Metres Hurdles women,11th IAAF World Championships in Athletics,8,Angela Whyte,CAN,12.66
