event,event_name,position,athelete,country,mark
400 Metres Hurdles women,10th IAAF World Championships in Athletics,1,Yuliya Pechonkina,RUS,52.90  WL
400 Metres Hurdles women,10th IAAF World Championships in Athletics,2,Lashinda Demus,USA,53.27  PB
400 Metres Hurdles women,10th IAAF World Championships in Athletics,3,Sandra Glover,USA,53.32  PB
400 Metres Hurdles women,10th IAAF World Championships in Athletics,4,Anna Jesien,POL,54.17
400 Metres Hurdles women,10th IAAF World Championships in Athletics,5,Xiaoxiao Huang,CHN,54.57
400 Metres Hurdles women,10th IAAF World Championships in Athletics,6,Andrea Blackett,BAR,55.06
400 Metres Hurdles women,10th IAAF World Championships in Athletics,7,Tetiana Tereschuk-Antipova,UKR,55.09  SB
400 Metres Hurdles women,10th IAAF World Championships in Athletics,8,Malgorzata Pskit,POL,55.58
