event,event_name,position,athelete,country,mark
200 Metres men,13th IAAF World Championships in Athletics,1,Usain Bolt,JAM,19.40  WL
200 Metres men,13th IAAF World Championships in Athletics,2,Walter Dix,USA,19.70  SB
200 Metres men,13th IAAF World Championships in Athletics,3,Christophe Lemaitre,FRA,19.80  NR
200 Metres men,13th IAAF World Championships in Athletics,4,Jaysuma Saidy Ndure,NOR,19.95  SB
200 Metres men,13th IAAF World Championships in Athletics,5,Nickel Ashmeade,JAM,20.29
200 Metres men,13th IAAF World Championships in Athletics,6,Bruno de Barros,BRA,20.31
200 Metres men,13th IAAF World Championships in Athletics,7,Rondel Sorrillo,TTO,20.34
