event,event_name,position,athelete,country,mark
400 Metres women,9th IAAF World Championships in Athletics,1,Ana Guevara,MEX,48.89  WL
400 Metres women,9th IAAF World Championships in Athletics,2,Lorraine Fenton,JAM,49.43  SB
400 Metres women,9th IAAF World Championships in Athletics,3,Amy Mbacke Thiam,SEN,49.95  SB
400 Metres women,9th IAAF World Championships in Athletics,4,Natalya Nazarova,RUS,49.98
400 Metres women,9th IAAF World Championships in Athletics,5,Tonique Williams-Darling,BAH,50.38
400 Metres women,9th IAAF World Championships in Athletics,6,Olesya Zykina,RUS,50.59
400 Metres women,9th IAAF World Championships in Athletics,7,Lee McConnell,GBR,51.07
400 Metres women,9th IAAF World Championships in Athletics,8,Svetlana Pospelova,RUS,51.30
