event,event_name,position,athelete,country,mark
800 Metres T54 women,13th IAAF World Championships in Athletics,1,Diane Roy,CAN,1:50.91
800 Metres T54 women,13th IAAF World Championships in Athletics,2,Wakako Tsuchida,JPN,1:51.11
800 Metres T54 women,13th IAAF World Championships in Athletics,3,Rochelle Woods,GBR,1:51.27
800 Metres T54 women,13th IAAF World Championships in Athletics,4,Madison de Rozario,AUS,1:51.95
800 Metres T54 women,13th IAAF World Championships in Athletics,5,Manuela Schaer,SUI,1:52.01
800 Metres T54 women,13th IAAF World Championships in Athletics,6,Gunilla Wallengren,SWE,1:52.05
800 Metres T54 women,13th IAAF World Championships in Athletics,7,Amberlynn Weber,USA,1:55.43
800 Metres T54 women,13th IAAF World Championships in Athletics,8,Kyung-sun Kang,KOR,2:33.18
