event,event_name,position,athelete,country,mark
800 Metres women,8th IAAF World Championships,1,Maria de Lurdes Mutola,MOZ,1:57.17
800 Metres women,8th IAAF World Championships,2,Stephanie Graf,AUT,1:57.20   SB
800 Metres women,8th IAAF World Championships,3,Letitia Vriesde,SUR,1:57.35   SB
800 Metres women,8th IAAF World Championships,4,Faith Macharia,KEN,1:58.98
800 Metres women,8th IAAF World Championships,5,Diane Cummins,CAN,1:59.49   PB
800 Metres women,8th IAAF World Championships,6,Kelly Holmes,GBR,1:59.76
800 Metres women,8th IAAF World Championships,7,Mayte Martínez,ESP,2:00.09
800 Metres women,8th IAAF World Championships,8,Ivonne Teichmann,GER,2:04.33
