event,event_name,position,athelete,country,mark
110 Metres Hurdles men,5th IAAF World Championships in Athletics,1,Allen Johnson,USA,13.00
110 Metres Hurdles men,5th IAAF World Championships in Athletics,2,Tony Jarrett,GBR,13.04
110 Metres Hurdles men,5th IAAF World Championships in Athletics,3,Roger Kingdom,USA,13.19
110 Metres Hurdles men,5th IAAF World Championships in Athletics,4,Jack Pierce,USA,13.27
110 Metres Hurdles men,5th IAAF World Championships in Athletics,5,Kyle Vander Kuyp,AUS,13.30
110 Metres Hurdles men,5th IAAF World Championships in Athletics,6,Dan Philibert,FRA,13.34
110 Metres Hurdles men,5th IAAF World Championships in Athletics,7,Erik Batte,CUB,13.38
110 Metres Hurdles men,5th IAAF World Championships in Athletics,8,Emilio Valle,CUB,13.43
