event,event_name,position,athelete,country,mark
100 Metres women,5th IAAF World Championships in Athletics,1,Gwen Torrence,USA,10.85
100 Metres women,5th IAAF World Championships in Athletics,2,Merlene Ottey,JAM,10.94
100 Metres women,5th IAAF World Championships in Athletics,3,Irina Privalova,RUS,10.96
100 Metres women,5th IAAF World Championships in Athletics,4,Carlette Guidry-White,USA,11.07
100 Metres women,5th IAAF World Championships in Athletics,5,Zhanna Block,UKR,11.07
100 Metres women,5th IAAF World Championships in Athletics,6,Melanie Paschke,GER,11.10
100 Metres women,5th IAAF World Championships in Athletics,7,Mary Onyali-Omagbemi,NGR,11.15
100 Metres women,5th IAAF World Championships in Athletics,8,Juliet Cuthbert,JAM,11.44
