event,event_name,position,athelete,country,mark
100 Metres women,IAAF World Championships London 2017,1,Tori Bowie,USA,10.85  SB
100 Metres women,IAAF World Championships London 2017,2,Marie-Josée Ta Lou,CIV,10.86  PB
100 Metres women,IAAF World Championships London 2017,3,Dafne Schippers,NED,10.96
100 Metres women,IAAF World Championships London 2017,4,Murielle Ahouré,CIV,10.98
100 Metres women,IAAF World Championships London 2017,5,Elaine Thompson,JAM,10.98
100 Metres women,IAAF World Championships London 2017,6,Michelle-Lee Ahye,TTO,11.01
100 Metres women,IAAF World Championships London 2017,7,Rosângela Santos,BRA,11.06
100 Metres women,IAAF World Championships London 2017,8,Kelly-Ann Baptiste,TTO,11.09
