event,event_name,position,athelete,country,mark
4x100 Metres Relay women,IAAF World Championships London 2017,1,United States,USA,41.82  WL
4x100 Metres Relay women,IAAF World Championships London 2017,2,Great Britain & N.I.,GBR,42.12
4x100 Metres Relay women,IAAF World Championships London 2017,3,Jamaica,JAM,42.19  SB
4x100 Metres Relay women,IAAF World Championships London 2017,4,Germany,GER,42.36
4x100 Metres Relay women,IAAF World Championships London 2017,5,Switzerland,SUI,42.51
4x100 Metres Relay women,IAAF World Championships London 2017,6,Trinidad and Tobago,TTO,42.62  SB
4x100 Metres Relay women,IAAF World Championships London 2017,7,Brazil,BRA,42.63  SB
4x100 Metres Relay women,IAAF World Championships London 2017,8,Netherlands,NED,43.07
