event,event_name,position,athelete,country,mark
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",1,Dina Asher-Smith,GBR,21.88  NR
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",2,Brittany Brown,USA,22.22  PB
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",3,Mujinga Kambundji,SUI,22.51
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",4,Anglerne Annelus,USA,22.59
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",5,Dezerea Bryant,USA,22.63
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",6,Gina Bass,GAM,22.71
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",7,Ivet Lalova-Collio,BUL,22.77
200 Metres women,"IAAF World Athletics Championships, DOHA 2019",8,Tynia Gaither,BAH,22.90
