event,event_name,position,athelete,country,mark
400 Metres Hurdles men,9th IAAF World Championships in Athletics,1,Felix Sánchez,DOM,47.25  WL
400 Metres Hurdles men,9th IAAF World Championships in Athletics,2,Joey Woody,USA,48.18  SB
400 Metres Hurdles men,9th IAAF World Championships in Athletics,3,Periklís Iakovákis,GRE,48.24
400 Metres Hurdles men,9th IAAF World Championships in Athletics,4,Danny McFarlane,JAM,48.30  PB
400 Metres Hurdles men,9th IAAF World Championships in Athletics,5,Kemel Thompson,JAM,48.51
400 Metres Hurdles men,9th IAAF World Championships in Athletics,6,Christopher Rawlinson,GBR,48.90
400 Metres Hurdles men,9th IAAF World Championships in Athletics,7,Mubarak Faraj Al-Nubi,QAT,52.64
400 Metres Hurdles men,9th IAAF World Championships in Athletics,8,Llewellyn Herbert,RSA,1:12.10
