event,event_name,position,athelete,country,mark
4x400 Metres Relay men,10th IAAF World Championships in Athletics,1,United States,USA,2:56.91  WL
4x400 Metres Relay men,10th IAAF World Championships in Athletics,2,Bahamas,BAH,2:57.32  NR
4x400 Metres Relay men,10th IAAF World Championships in Athletics,3,Jamaica,JAM,2:58.07  SB
4x400 Metres Relay men,10th IAAF World Championships in Athletics,4,Great Britain & N.I.,GBR,2:58.82  SB
4x400 Metres Relay men,10th IAAF World Championships in Athletics,5,Poland,POL,3:00.58
4x400 Metres Relay men,10th IAAF World Championships in Athletics,6,France,FRA,3:03.10
4x400 Metres Relay men,10th IAAF World Championships in Athletics,7,Russia,RUS,3:03.20
