event,event_name,position,athelete,country,mark
200m Amputee men,8th IAAF World Championships,1,Neil Fuller,AUS,23.32
200m Amputee men,8th IAAF World Championships,2,Marcus Ehm,GER,23.74
200m Amputee men,8th IAAF World Championships,3,Dominique Andre,FRA,24.26
200m Amputee men,8th IAAF World Championships,4,David Barallo,ESP,24.54
200m Amputee men,8th IAAF World Championships,5,Michael Linhard,AUT,25.48
200m Amputee men,8th IAAF World Championships,6,Rob Snoek,CAN,25.53
200m Amputee men,8th IAAF World Championships,7,Marco Duenas,ESP,26.25
