event,event_name,position,athelete,country,mark
800 Metres women,IAAF World Championships London 2017,1,Caster Semenya,RSA,1:55.16  WL
800 Metres women,IAAF World Championships London 2017,2,Francine Niyonsaba,BDI,1:55.92
800 Metres women,IAAF World Championships London 2017,3,Ajee Wilson,USA,1:56.65
800 Metres women,IAAF World Championships London 2017,4,Margaret Nyairera Wambui,KEN,1:57.54
800 Metres women,IAAF World Championships London 2017,5,Melissa Bishop-Nriagu,CAN,1:57.68
800 Metres women,IAAF World Championships London 2017,6,Angelika Cichocka,POL,1:58.41  PB
800 Metres women,IAAF World Championships London 2017,7,Charlene Lipsey,USA,1:58.73
800 Metres women,IAAF World Championships London 2017,8,Lynsey Sharp,GBR,1:58.98
