event,event_name,position,athelete,country,mark
800 Metres men,4th IAAF World Championships in Athletics,1,Paul Ruto,KEN,1:44.71
800 Metres men,4th IAAF World Championships in Athletics,2,Giuseppe D'Urso,ITA,1:44.86
800 Metres men,4th IAAF World Championships in Athletics,3,Billy Konchellah,KEN,1:44.89
800 Metres men,4th IAAF World Championships in Athletics,4,Curtis Robb,GBR,1:45.54
800 Metres men,4th IAAF World Championships in Athletics,5,Hezekiél Sepeng,RSA,1:45.64
800 Metres men,4th IAAF World Championships in Athletics,6,Freddie Williams,CAN,1:45.79
800 Metres men,4th IAAF World Championships in Athletics,7,William Tanui,KEN,1:45.80
800 Metres men,4th IAAF World Championships in Athletics,8,Tom McKean,GBR,1:46.17
