event,event_name,position,athelete,country,mark
400 Metres women,"World Athletics Championships, Oregon 2022",1,Shaunae MILLER-UIBO,BAH,49.11  WL
400 Metres women,"World Athletics Championships, Oregon 2022",2,Marileidy PAULINO,DOM,49.60
400 Metres women,"World Athletics Championships, Oregon 2022",3,Sada WILLIAMS,BAR,49.75  NR
400 Metres women,"World Athletics Championships, Oregon 2022",4,Lieke KLAVER,NED,50.33
400 Metres women,"World Athletics Championships, Oregon 2022",5,Stephenie Ann MCPHERSON,JAM,50.36
400 Metres women,"World Athletics Championships, Oregon 2022",6,Fiordaliza COFIL,DOM,50.57
400 Metres women,"World Athletics Championships, Oregon 2022",7,Candice MCLEOD,JAM,50.78
400 Metres women,"World Athletics Championships, Oregon 2022",8,Anna KIEŁBASIŃSKA,POL,50.81
