event,event_name,position,athelete,country,mark
Hammer Throw women,14th IAAF World Championships,1,Anita WŁODARCZYK,POL,78.46
Hammer Throw women,14th IAAF World Championships,2,Wenxiu Zhang,CHN,75.58
Hammer Throw women,14th IAAF World Championships,3,Zheng WANG,CHN,74.90
Hammer Throw women,14th IAAF World Championships,4,Yipsi Moreno,CUB,74.16
Hammer Throw women,14th IAAF World Championships,5,Éva ORBÁN,HUN,72.70
Hammer Throw women,14th IAAF World Championships,6,Jeneva STEVENS,USA,72.65
Hammer Throw women,14th IAAF World Championships,7,Amanda Bingson,USA,72.56
Hammer Throw women,14th IAAF World Championships,8,Bianca Florentina GHELBER,ROU,71.25
