event,event_name,position,athelete,country,mark
200 Metres men,IAAF World Championships London 2017,1,Ramil Guliyev,TUR,20.09
200 Metres men,IAAF World Championships London 2017,2,Wayde van Niekerk,RSA,20.11
200 Metres men,IAAF World Championships London 2017,3,Jereem Richards,TTO,20.11
200 Metres men,IAAF World Championships London 2017,4,Nethaneel Mitchell-Blake,GBR,20.24
200 Metres men,IAAF World Championships London 2017,5,Ameer Webb,USA,20.26
200 Metres men,IAAF World Championships London 2017,6,Isaac Makwala,BOT,20.44
200 Metres men,IAAF World Championships London 2017,7,Abdul Hakim Sani Brown,JPN,20.63
200 Metres men,IAAF World Championships London 2017,8,Isiah Young,USA,20.64
