event,event_name,position,athelete,country,mark
200 Metres women,6th IAAF World Championships In Athletics,1,Zhanna Block,UKR,22.32
200 Metres women,6th IAAF World Championships In Athletics,2,Susanthika Jayasinghe,SRI,22.39
200 Metres women,6th IAAF World Championships In Athletics,3,Merlene Ottey,JAM,22.40
200 Metres women,6th IAAF World Championships In Athletics,4,Ekaterina Grigorieva,RUS,22.50
200 Metres women,6th IAAF World Championships In Athletics,5,Inger Miller,USA,22.52
200 Metres women,6th IAAF World Championships In Athletics,6,Marina Trandenkova,RUS,22.65
200 Metres women,6th IAAF World Championships In Athletics,7,Melinda Gainsford-Taylor,AUS,22.73
200 Metres women,6th IAAF World Championships In Athletics,8,Sylviane Félix,FRA,22.81
