event,event_name,position,athelete,country,mark
400 Metres Hurdles women,4th IAAF World Championships in Athletics,1,Sally Gunnell,GBR,52.74  WR
400 Metres Hurdles women,4th IAAF World Championships in Athletics,2,Sandra Farmer-Patrick,USA,52.79  AR
400 Metres Hurdles women,4th IAAF World Championships in Athletics,3,Margarita Khromova-Ponomaryova,RUS,53.48
400 Metres Hurdles women,4th IAAF World Championships in Athletics,4,Kim Batten,USA,53.84
400 Metres Hurdles women,4th IAAF World Championships in Athletics,5,Tonja Buford-Bailey,USA,54.55
400 Metres Hurdles women,4th IAAF World Championships in Athletics,6,Deon Hemmings,JAM,54.99
400 Metres Hurdles women,4th IAAF World Championships in Athletics,7,Rosey Edeh,CAN,55.19
400 Metres Hurdles women,4th IAAF World Championships in Athletics,8,Natalya Torshina-Alimzhanova,KAZ,55.78
