event,event_name,position,athelete,country,mark
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",1,Sydney MCLAUGHLIN,USA,50.68  WR
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",2,Femke BOL,NED,52.27  =SB
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",3,Dalilah MUHAMMAD,USA,53.13  SB
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",4,Shamier LITTLE,USA,53.76
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",5,Britton WILSON,USA,54.02
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",6,Rushell CLAYTON,JAM,54.36
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",7,Gianna WOODRUFF,PAN,54.75
400 Metres Hurdles women,"World Athletics Championships, Oregon 2022",8,Anna RYZHYKOVA,UKR,54.93
