event,event_name,position,athelete,country,mark
100 Metres women,14th IAAF World Championships,1,Shelly-Ann Fraser-Pryce,JAM,10.71  WL
100 Metres women,14th IAAF World Championships,2,Murielle Ahouré,CIV,10.93
100 Metres women,14th IAAF World Championships,3,Carmelita Jeter,USA,10.94
100 Metres women,14th IAAF World Championships,4,English Gardner,USA,10.97
100 Metres women,14th IAAF World Championships,5,Kerron Stewart,JAM,10.97
100 Metres women,14th IAAF World Championships,6,Blessing Okagbare,NGR,11.04
100 Metres women,14th IAAF World Championships,7,Alexandria Anderson,USA,11.10
100 Metres women,14th IAAF World Championships,8,Octavious Freeman,USA,11.16
