event,event_name,position,athelete,country,mark
110 Metres Hurdles men,15th IAAF World Championships,1,Sergey SHUBENKOV,RUS,12.98  NR
110 Metres Hurdles men,15th IAAF World Championships,2,Hansle PARCHMENT,JAM,13.03  SB
110 Metres Hurdles men,15th IAAF World Championships,3,Aries Merritt,USA,13.04  SB
110 Metres Hurdles men,15th IAAF World Championships,4,Pascal MARTINOT-LAGARDE,FRA,13.17
110 Metres Hurdles men,15th IAAF World Championships,5,Dimitri BASCOU,FRA,13.17
110 Metres Hurdles men,15th IAAF World Championships,6,Omar MCLEOD,JAM,13.18
110 Metres Hurdles men,15th IAAF World Championships,7,David Oliver,USA,13.33
110 Metres Hurdles men,15th IAAF World Championships,8,Garfield Darien,FRA,13.34
