event,event_name,position,athelete,country,mark
100 Metres Hurdles women,8th IAAF World Championships,1,Anjanette Kirkland,USA,12.42   WL
100 Metres Hurdles women,8th IAAF World Championships,2,Gail Devers,USA,12.54   SB
100 Metres Hurdles women,8th IAAF World Championships,3,Olga Shishigina,KAZ,12.58   SB
100 Metres Hurdles women,8th IAAF World Championships,4,Svetla Pishtikova,BUL,12.58   SB
100 Metres Hurdles women,8th IAAF World Championships,5,Jenny Adams,USA,12.63   PB
100 Metres Hurdles women,8th IAAF World Championships,6,Dionne Rose-Henley,JAM,12.79
100 Metres Hurdles women,8th IAAF World Championships,7,Linda Ferga-Khodadin,FRA,12.80
100 Metres Hurdles women,8th IAAF World Championships,8,Vonette Dixon,JAM,13.02
